Found 1962 strings where colon position > 32

BATTERY_CONTROLLER_INFO | lv    | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | lv    | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | lv    | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | lv    | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | nl    | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | pl    | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | pt    | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | ptbr  | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | ua    | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | zhcn  | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | RCOMP0               : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | TempC0               : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | FullCap              : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | FullCapNom           : {:04x} ({} mAh)...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | IavgEmpty            : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | QrTable00            : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | QrTable10            : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | QrTable20            : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | QrTable30            : {:04x}...
BATTERY_CONTROLLER_INFO | zhtw  | colon at 33 (+ 1) | Сумма %% заряд-разряд: {} (~{} 0-100 цик...
CHARGE_INFO          | it    | colon at 44 (+12) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | fr    | colon at 43 (+11) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | frca  | colon at 43 (+11) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | pt    | colon at 42 (+10) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | ptbr  | colon at 42 (+10) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | es    | colon at 41 (+ 9) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | es419 | colon at 41 (+ 9) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | es    | colon at 39 (+ 7) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | es419 | colon at 39 (+ 7) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | pt    | colon at 38 (+ 6) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | ptbr  | colon at 38 (+ 6) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | lv    | colon at 37 (+ 5) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | pt    | colon at 37 (+ 5) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | ptbr  | colon at 37 (+ 5) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | es    | colon at 36 (+ 4) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | es419 | colon at 36 (+ 4) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | it    | colon at 36 (+ 4) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | fr    | colon at 35 (+ 3) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | fr    | colon at 35 (+ 3) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | frca  | colon at 35 (+ 3) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | frca  | colon at 35 (+ 3) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | be    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | de    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | en    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | engb  | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | es    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | es419 | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | et    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | fr    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | frca  | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | it    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Ток источника                   : {} mA...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Быстрая зарядка разрешена       : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | Контроллер источника получен    : {}...
CHARGE_INFO          | jp    | colon at 33 (+ 1) | OTG Запрошен                    : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Предел входного тока            : {} mA...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Предел входного тока (буст)     : {} mA...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Предел тока быстрой зарядки     : {} mA...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Предел напряжения заряда батареи: {} mV...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Конфигурация зарядки            : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Режим Hi-Z включён              : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Зарядка батареи включена        : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Маршрут электропитания          : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Температура батареи             : {}°C...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Текущая ёмкость                 : {}%...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Напряжение батареи              : {} mV...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Возраст батареи                 : {}%...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Силовая роль                    : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Источник питания                : {}...
CHARGE_INFO          | kk    | colon at 33 (+ 1) | Напряжение источника            : {} mV...
